date,open,high,low,close,volume,dividends,stock splits,symbol,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,label_tbm,label_trend
2025-11-04 05:00:00+00:00,2447.610107421875,2457.1201171875,2426.6201171875,2427.340087890625,5739510000,0.0,0.0,^RUT,8.849180332132164,-8.468881270759052,17.318061602891216,44.33497357958053,2476.7189819335936,2439.688798828125,2210.2220452880856,2470.3603091786217,2427.059414031194,0,-1
2025-11-05 05:00:00+00:00,2429.1298828125,2473.360107421875,2429.1298828125,2464.780029296875,5939600000,0.0,0.0,^RUT,7.527154394129866,-7.83272576700908,15.359880161138946,50.24322831417287,2475.7584838867188,2441.8123974609375,2210.956095581055,2469.8288539517885,2428.538653845535,0,-1
2025-11-06 05:00:00+00:00,2460.239990234375,2461.469970703125,2417.090087890625,2418.820068359375,6051900000,0.0,0.0,^RUT,2.73927787909588,-10.096481825634454,12.835759704730334,44.060809301954656,2473.2569824218754,2442.7127978515628,2211.531596069336,2464.9708743715587,2428.157532846078,0,-1
2025-11-07 05:00:00+00:00,2407.969970703125,2432.909912109375,2380.070068359375,2432.820068359375,5926070000,0.0,0.0,^RUT,0.07368485017650528,-10.209659883643063,10.283344733819568,46.231230705349134,2475.168481445313,2443.8010009765626,2212.1226959228516,2461.908892846589,2428.3403773760115,0,-1
2025-11-10 05:00:00+00:00,2451.75,2468.889892578125,2440.330078125,2455.64990234375,5366050000,0.0,0.0,^RUT,-0.19439911219160422,-8.382195076808937,8.187795964617333,49.66119934838488,2474.87998046875,2445.5856005859378,2212.862245483399,2461.3127985129854,2429.411339139452,0,-1
2025-11-11 05:00:00+00:00,2451.81005859375,2463.570068359375,2443.409912109375,2458.280029296875,4983490000,0.0,0.0,^RUT,-0.19241033303205768,-6.7041650381195135,6.511754705087456,50.05647303479355,2473.0189819335938,2447.7070019531247,2213.733545532227,2461.0239633495466,2430.5434446358217,0,1
2025-11-12 05:00:00+00:00,2463.360107421875,2478.139892578125,2449.530029296875,2450.800048828125,5293610000,0.0,0.0,^RUT,-0.7853530610200323,-5.83768621288599,5.052333151865958,48.88091836204644,2469.571484375,2449.723603515625,2214.543245239258,2460.0502572046494,2431.337821270814,0,1
2025-11-13 05:00:00+00:00,2441.610107421875,2441.610107421875,2375.3701171875,2382.97998046875,5473720000,0.0,0.0,^RUT,-6.651107340265753,-9.36275239370537,2.711645053439616,39.76285530061006,2465.369482421875,2449.791000976563,2215.04264465332,2452.7102308488497,2429.441435357008,0,1
2025-11-14 05:00:00+00:00,2359.159912109375,2400.449951171875,2345.10009765625,2388.22998046875,5042660000,0.0,0.0,^RUT,-10.752184256024975,-10.771063447571674,0.01887919154669815,40.68523934254884,2462.1724853515625,2449.734599609375,2215.4465447998045,2446.569254622174,2427.8252998711937,0,1
2025-11-17 05:00:00+00:00,2381.68994140625,2390.919921875,2334.260009765625,2341.3798828125,5204220000,0.0,0.0,^RUT,-17.580076418944827,-14.07916448839322,-3.500911930551607,35.466122777339315,2454.245983886719,2448.6643994140627,2215.714994506836,2436.551219211729,2424.4352835159507,1,1
2025-11-18 05:00:00+00:00,2333.409912109375,2363.580078125,2325.110107421875,2348.739990234375,5159390000,0.0,0.0,^RUT,-22.14209075317467,-14.91294305809845,-7.22914769507622,36.83694638512291,2447.298486328125,2448.0027978515627,2216.1665948486325,2428.1882450234093,2421.466840642164,1,1
2025-11-19 05:00:00+00:00,2349.35009765625,2375.3798828125,2340.550048828125,2347.889892578125,5021610000,0.0,0.0,^RUT,-25.531801047406134,-14.642122681863931,-10.889678365542203,36.7398728568767,2442.115478515625,2447.400395507813,2216.4549945068356,2420.540782885763,2418.5814701298486,1,1
2025-11-20 05:00:00+00:00,2365.330078125,2404.25,2303.4599609375,2305.110107421875,5596080000,0.0,0.0,^RUT,-31.309228714355413,-16.335640279050565,-14.973588435304846,32.148594280548515,2433.23798828125,2445.0719970703126,2216.3993951416014,2409.5473852225355,2414.131612768752,1,1
2025-11-21 05:00:00+00:00,2306.780029296875,2383.550048828125,2306.780029296875,2369.590087890625,5929930000,0.0,0.0,^RUT,-30.335200909308696,-12.28928997920308,-18.045910930105617,43.59095695628575,2426.043994140625,2444.52259765625,2216.7117449951174,2405.741928333782,2412.384886302943,0,1
2025-11-24 05:00:00+00:00,2372.800048828125,2418.31005859375,2372.340087890625,2414.280029296875,6039740000,0.0,0.0,^RUT,-25.66136384549054,-6.092362332307939,-19.569001513182602,49.89742858739431,2420.7359985351563,2444.7056005859376,2217.384595336914,2406.555080806458,2412.4592056360384,0,1
2025-11-25 05:00:00+00:00,2417.669921875,2470.830078125,2417.669921875,2465.97998046875,5003330000,0.0,0.0,^RUT,-17.582875866161885,1.5889005176165725,-19.171776383778457,56.022773911483704,2418.7025024414065,2445.964599609375,2218.2747955322266,2412.2145950600097,2414.5580595510464,0,1
2025-11-26 05:00:00+00:00,2466.010009765625,2502.9599609375,2464.7099609375,2486.1201171875,4485000000,0.0,0.0,^RUT,-9.446580920563065,7.780156370572314,-17.22673729113538,58.168296434602375,2418.7680053710938,2447.5402001953125,2219.326896362305,2419.2532162150087,2417.364414752476,0,1
2025-11-28 05:00:00+00:00,2492.050048828125,2501.4599609375,2492.050048828125,2500.429931640625,2558540000,0.0,0.0,^RUT,-1.8228138595677592,12.323138745254095,-14.145952604821854,59.67368982033353,2420.4920043945312,2448.194799804688,2220.5495965576174,2426.9843319698293,2420.6218860029917,0,1
2025-12-01 05:00:00+00:00,2482.22998046875,2488.580078125,2468.010009765625,2469.1298828125,4549370000,0.0,0.0,^RUT,1.674125827111311,12.656062745546532,-10.98193691843522,55.01047380676061,2419.9795043945314,2448.601997070313,2221.4843463134766,2430.9981939548456,2422.5241603876784,0,1
2025-12-02 05:00:00+00:00,2480.050048828125,2487.639892578125,2464.97998046875,2464.97998046875,4582290000,0.0,0.0,^RUT,4.063768690083634,12.036564486815085,-7.972795796731449,54.40344875055126,2419.66650390625,2448.6347949218753,2222.409346313477,2434.2345545752173,2424.1890945085047,0,1
2025-12-03 05:00:00+00:00,2469.639892578125,2512.449951171875,2468.64990234375,2512.139892578125,4736780000,0.0,0.0,^RUT,9.651729520908702,14.099620254112121,-4.447890733203419,59.82844749430442,2423.906494140625,2449.727392578125,2223.518295288086,2441.654110575494,2427.6381454131956,0,1
2025-12-04 05:00:00+00:00,2508.239990234375,2540.010009765625,2501.77001953125,2531.159912109375,4872440000,0.0,0.0,^RUT,15.43703680657336,15.907942031821424,-0.470905225248063,61.802355393615485,2427.2254882812504,2451.6509912109377,2224.7617950439453,2450.17847262634,2431.697822538536,0,1
2025-12-05 05:00:00+00:00,2530.449951171875,2538.3701171875,2517.909912109375,2521.47998046875,4944560000,0.0,0.0,^RUT,19.0215760384649,15.593985010970371,3.42759102749453,60.18159804396902,2432.3584838867187,2453.8597900390623,2226.060494995117,2456.9690924208553,2435.218691476976,0,0
2025-12-08 05:00:00+00:00,2532.419921875,2540.89990234375,2517.139892578125,2520.97998046875,4757130000,0.0,0.0,^RUT,21.573319584379988,14.516582845508367,7.056736738871622,60.09393309203166,2436.7664794921875,2455.5929882812497,2227.6886444091797,2463.0653674730356,2438.581879280575,0,-1
2025-12-09 05:00:00+00:00,2515.7900390625,2541.77001953125,2514.090087890625,2526.239990234375,4508050000,0.0,0.0,^RUT,23.74630098103762,13.351651393732798,10.394649587304823,60.74181188522847,2440.2959838867187,2457.412788085938,2229.4284942626955,2469.0819982122107,2442.0194522591555,0,-1
2025-12-10 05:00:00+00:00,2524.47998046875,2576.31005859375,2519.169921875,2559.610107421875,5526570000,0.0,0.0,^RUT,27.84016981695413,13.956416183719446,13.883753633234685,64.66155932436294,2445.3624877929688,2459.875390625,2231.3761444091797,2477.7037228988456,2446.630850500831,0,-1
2025-12-11 05:00:00+00:00,2560.97998046875,2593.889892578125,2558.4599609375,2590.610107421875,5021060000,0.0,0.0,^RUT,33.20328449105409,15.455624686255526,17.747659804798566,67.87089474980148,2452.3529907226566,2462.840590820312,2233.458345336914,2488.456711901039,2452.2770958702836,0,-1
2025-12-12 05:00:00+00:00,2593.360107421875,2595.97998046875,2548.81005859375,2551.4599609375,4910160000,0.0,0.0,^RUT,33.903681345329915,12.924817232425077,20.978864112904837,60.40935728599814,2460.776989746094,2464.699990234375,2235.5173455810545,2494.4570213330826,2456.1666199905667,0,1
2025-12-15 05:00:00+00:00,2562.5,2567.4599609375,2529.3701171875,2530.669921875,4975600000,0.0,0.0,^RUT,32.407593925941,9.14298385042893,23.26461007551207,56.8360123050412,2467.8989868164062,2465.7897900390626,2237.3553448486327,2497.9058690037414,2459.088318103682,0,1
2025-12-16 05:00:00+00:00,2526.5,2536.6201171875,2506.550048828125,2519.300048828125,4983180000,0.0,0.0,^RUT,29.959129933496115,5.355615886387234,24.60351404710888,54.9226074490948,2476.7949951171877,2466.4487890625,2239.4406451416016,2499.9434099393966,2461.4495624458173,0,1
2025-12-17 05:00:00+00:00,2522.110107421875,2540.25,2487.97998046875,2492.300048828125,5122120000,0.0,0.0,^RUT,25.545556948720332,0.7536343212891623,24.79192262743117,50.56889660273916,2483.972998046875,2467.1263916015623,2241.504495239258,2499.215470785942,2462.659385441202,0,1
2025-12-18 05:00:00+00:00,2517.659912109375,2531.7900390625,2504.489990234375,2507.8701171875,5101190000,0.0,0.0,^RUT,23.038568673661302,-1.4026831630158973,24.4412518366772,52.88815931566263,2491.972009277344,2467.603994140625,2243.5400958251957,2500.039722824186,2464.432355313606,0,1
2025-12-19 05:00:00+00:00,2508.590087890625,2534.820068359375,2508.590087890625,2529.429931640625,8554470000,0.0,0.0,^RUT,22.531727517967738,-1.5276194549675708,24.05934697293531,55.968855019378246,2503.1880004882814,2468.8155908203125,2245.8544952392576,2502.8387903305133,2466.9812798754497,0,-1
2025-12-22 05:00:00+00:00,2538.800048828125,2572.89990234375,2538.800048828125,2558.780029296875,4465030000,0.0,0.0,^RUT,24.219176254399372,0.12786342517124893,24.091312829228123,59.82071222996048,2512.6474975585934,2472.099389648438,2248.2709954833986,2508.1665273749286,2470.581230833153,0,1
2025-12-23 05:00:00+00:00,2548.639892578125,2553.199951171875,2537.93994140625,2541.1201171875,3820560000,0.0,0.0,^RUT,23.856481549096316,-0.1878650241054487,24.044346573201764,56.61163919633198,2518.989501953125,2473.6933935546876,2250.881246337891,2511.304964499935,2473.3474616705785,0,-1
2025-12-24 05:00:00+00:00,2539.330078125,2549.9599609375,2535.1298828125,2548.080078125,1798270000,0.0,0.0,^RUT,23.855660854210782,-0.15094857519278904,24.00660942940357,57.57752758497817,2523.0945068359374,2474.7449951171875,2253.503696899414,2514.807356273751,2476.278152511928,0,1
2025-12-26 05:00:00+00:00,2546.780029296875,2546.780029296875,2527.360107421875,2534.35009765625,2586550000,0.0,0.0,^RUT,22.487889379466196,-1.2149760399498994,23.702865419416096,54.97745121236455,2525.506005859375,2475.0369970703123,2256.0430975341797,2516.6685697387506,2478.5554836940582,0,1
2025-12-29 05:00:00+00:00,2524.840087890625,2533.64990234375,2515.679931640625,2519.800048828125,3541750000,0.0,0.0,^RUT,19.999313652229375,-2.962841413749377,22.962155065978752,52.282985352863605,2526.47451171875,2476.09259765625,2258.6736480712893,2516.9668058425004,2480.1729176208846,0,1
2025-12-30 05:00:00+00:00,2519.89990234375,2520.909912109375,2500.489990234375,2500.590087890625,3309930000,0.0,0.0,^RUT,16.289243891975275,-5.338328939202782,21.627572831178057,48.877025195726645,2528.0475219726563,2477.0610009765624,2260.956098632813,2515.4071184185123,2480.973590964796,0,1
2025-12-31 05:00:00+00:00,2500.3701171875,2501.77001953125,2480.679931640625,2481.909912109375,3261830000,0.0,0.0,^RUT,11.706705198206237,-7.936694106377455,19.643399304583692,45.75553494407974,2528.8940185546876,2476.7010009765627,2263.023997802735,2512.2169082938326,2481.0103094410542,0,1
2026-01-02 05:00:00+00:00,2491.820068359375,2509.719970703125,2481.590087890625,2508.219970703125,4184120000,0.0,0.0,^RUT,10.081795451898415,-7.649283082148223,17.731078534046638,50.54606542063193,2528.698022460938,2477.1116015625,2265.315397949219,2511.8362475709077,2482.077354980743,0,1
2026-01-05 05:00:00+00:00,2516.81005859375,2556.239990234375,2516.81005859375,2547.919921875,5771930000,0.0,0.0,^RUT,11.860773431300913,-4.6962440821965785,16.55701751349749,56.752498036135535,2529.536022949219,2479.038999023437,2267.6445971679686,2515.2727879808212,2484.6594164275766,0,1
2026-01-06 05:00:00+00:00,2544.9599609375,2582.989990234375,2541.6298828125,2582.89990234375,5509680000,0.0,0.0,^RUT,15.909819880690065,-0.5177581062459424,16.427577986936008,61.35457195394409,2532.607019042969,2481.0437988281246,2270.2159472656253,2521.713465539195,2488.5119845027207,0,1
2026-01-07 05:00:00+00:00,2585.6201171875,2585.6201171875,2563.39990234375,2575.419921875,5214480000,0.0,0.0,^RUT,18.304147632639342,1.5012557165626674,16.802891916076675,59.88702868958585,2535.3290161132813,2482.2827978515625,2272.8081469726567,2526.828366142605,2491.9201389094765,0,1
2026-01-08 05:00:00+00:00,2567.610107421875,2608.580078125,2566.659912109375,2603.909912109375,5333200000,0.0,0.0,^RUT,22.244156942661903,4.3530120212681815,17.89114492139372,63.47095311852725,2539.212512207031,2483.9521972656253,2275.280797119141,2534.1694657584876,2496.311894721237,0,1
2026-01-09 05:00:00+00:00,2614.72998046875,2635.800048828125,2606.659912109375,2624.219970703125,5163900000,0.0,0.0,^RUT,26.697739772036584,7.045275880514289,19.652463891522295,65.81574190606699,2542.443005371094,2486.3035986328123,2277.924997558594,2542.7457043246436,2501.3278977009186,0,1
2026-01-12 05:00:00+00:00,2614.090087890625,2636.719970703125,2606.89990234375,2635.68994140625,5019040000,0.0,0.0,^RUT,30.797749739778283,8.916228678604789,21.881521061173494,67.10012747948063,2544.6969970703126,2489.3211962890628,2280.734296875,2551.5975364276537,2506.596997454069,0,1
2026-01-13 05:00:00+00:00,2644.489990234375,2647.0400390625,2627.39990234375,2633.110107421875,5091730000,0.0,0.0,^RUT,33.45323803210704,9.257373576746833,24.195864455360205,66.4949647757672,2548.7795043945316,2492.6643994140627,2283.57134765625,2559.3606384271034,2511.5582958841787,0,-1
2026-01-14 05:00:00+00:00,2631.06005859375,2653.31005859375,2624.2900390625,2651.639892578125,5530830000,0.0,0.0,^RUT,36.63067482024644,9.947848291908986,26.682826528337454,68.67988443787723,2554.8280029296875,2496.1095996093754,2286.713197021484,2568.1491388224385,2517.051691832961,0,-1
2026-01-15 05:00:00+00:00,2661.110107421875,2689.280029296875,2659.2900390625,2674.56005859375,5114050000,0.0,0.0,^RUT,40.53106532137144,11.078591034427188,29.452474286944256,71.18313426867054,2562.5910034179688,2500.176000976562,2290.026447143555,2578.283512133992,2523.2284905294623,0,-1
2026-01-16 05:00:00+00:00,2676.81005859375,2692.22998046875,2668.56005859375,2677.739990234375,5356550000,0.0,0.0,^RUT,43.378704103312884,11.140983853094902,32.23772025021798,71.5231952514212,2571.8630004882816,2505.1839990234375,2293.3539471435547,2587.755557667362,2529.2877650276946,0,-1
2026-01-20 05:00:00+00:00,2636.840087890625,2670.320068359375,2632.360107421875,2645.360107421875,5769500000,0.0,0.0,^RUT,42.5324053280151,8.235748062237697,34.296657265777405,63.32818876505111,2578.7375,2508.795600585938,2296.353947753906,2593.24170526303,2533.839621592172,0,-1
2026-01-21 05:00:00+00:00,2662.1201171875,2703.75,2651.469970703125,2698.169921875,5835520000,0.0,0.0,^RUT,45.59739968746999,9.040593937354068,36.55680575011592,69.47184614253278,2587.174499511719,2514.38259765625,2300.292047119141,2603.2348687498843,2540.2839470934596,0,-1
2026-01-22 05:00:00+00:00,2717.800048828125,2735.10009765625,2714.989990234375,2718.77001953125,5307580000,0.0,0.0,^RUT,49.12243269167311,10.052501553245747,39.069931138427364,71.47907786158896,2595.173999023438,2520.1015966796876,2304.7507470703126,2614.238216443348,2547.2834009145495,0,-1
2026-01-23 05:00:00+00:00,2712.699951171875,2712.699951171875,2664.550048828125,2669.159912109375,4871930000,0.0,0.0,^RUT,47.366909436905644,6.637582638782625,40.72932679812302,61.06594062301829,2601.5759887695312,2524.371796875,2309.0458465576176,2619.4688541258265,2552.0628719417973,0,-1
2026-01-26 05:00:00+00:00,2672.3701171875,2684.989990234375,2657.419921875,2659.669921875,4968050000,0.0,0.0,^RUT,44.69466938171672,3.1722740668749623,41.52239531484176,59.28667802719293,2607.1554809570316,2528.3995947265626,2313.540646362305,2623.297527244795,2556.2827562529033,0,-1
2026-01-27 05:00:00+00:00,2659.929931640625,2668.56005859375,2650.639892578125,2666.699951171875,5331720000,0.0,0.0,^RUT,42.6524931070976,0.9040782338046682,41.74841487329293,60.211534292919424,2613.772973632813,2532.7175927734374,2317.3083459472655,2627.4310914283265,2560.612842328157,0,-1
2026-01-28 05:00:00+00:00,2681.010009765625,2685.860107421875,2647.6298828125,2653.550048828125,5507670000,0.0,0.0,^RUT,39.517434094067994,-1.7847846233799487,41.30221871744794,57.57680882146398,2620.460473632813,2538.128994140625,2321.419146118164,2629.9186111806885,2564.2574386614892,0,0
2026-01-29 05:00:00+00:00,2660.610107421875,2665.06005859375,2616.139892578125,2654.780029296875,6877780000,0.0,0.0,^RUT,36.708968248385645,-3.674600375249838,40.38356862363548,57.7629786634501,2628.169970703125,2543.4599951171876,2325.392046508789,2632.286365286992,2567.807344176603,0,0
2026-01-30 05:00:00+00:00,2633.7900390625,2648.27001953125,2599.570068359375,2613.739990234375,6697340000,0.0,0.0,^RUT,30.816418179137145,-7.653720355598679,38.470138534735824,49.89509259302373,2634.761474609375,2548.9071972656247,2329.056346435547,2630.5200438534093,2569.608624414163,0,0
2026-02-02 05:00:00+00:00,2604.47998046875,2654.840087890625,2603.7900390625,2640.280029296875,5772050000,0.0,0.0,^RUT,27.965717757456787,-8.403536621823228,36.369254379280015,54.23627765391164,2641.364477539062,2554.737998046875,2332.8431463623047,2631.449566276596,2572.380052056622,0,0
